,COF,COF,COF,COF,COF,COF,BBT,BBT,BBT,BBT,BBT,BBT,STI,STI,STI,STI,STI,STI,PRU,PRU,PRU,PRU,PRU,PRU,BAC,BAC,BAC,BAC,BAC,BAC,USB,USB,USB,USB,USB,USB,JPM,JPM,JPM,JPM,JPM,JPM,PNC,PNC,PNC,PNC,PNC,PNC,C,C,C,C,C,C,KEY,KEY,KEY,KEY,KEY,KEY,MS,MS,MS,MS,MS,MS,AXP,AXP,AXP,AXP,AXP,AXP,WFC,WFC,WFC,WFC,WFC,WFC,SCHW,SCHW,SCHW,SCHW,SCHW,SCHW,GS,GS,GS,GS,GS,GS
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-12 00:00:00,45.400001525878906,46.939998626708984,44.619998931884766,45.939998626708984,35.783321380615234,15831500,,,,,,,,,,,,,81.77999877929688,81.93000030517578,79.68000030517578,80.58999633789062,46.488494873046875,6480400,32.279998779296875,34.400001525878906,32.099998474121094,33.7400016784668,26.927974700927734,79018300,33.11000061035156,34.0,32.91999816894531,33.83000183105469,22.12933349609375,27914800,40.84000015258789,41.959999084472656,40.189998626708984,41.16999816894531,27.96116065979004,51417100,71.75,73.55999755859375,71.41000366210938,72.97000122070312,48.80268096923828,6183300,181.89999389648438,188.89999389648438,177.1999969482422,179.60000610351562,139.96603393554688,10991620,12.229999542236328,13.449999809265137,12.130000114440918,13.369999885559082,8.831500053405762,11638200,37.97999954223633,39.900001525878906,37.04999923706055,37.22999954223633,27.157543182373047,31468200,38.040000915527344,39.349998474121094,37.63999938964844,38.95000076293945,30.460107803344727,12977400,33.2599983215332,34.5,32.970001220703125,34.290000915527344,22.932266235351562,63888200,24.450000762939453,24.59000015258789,23.760000228881836,23.969999313354492,19.82380485534668,13202400,154.3800048828125,161.77000427246094,152.35000610351562,154.2100067138672,120.78143310546875,15622500
2008-09-15 00:00:00,44.290000915527344,47.04999923706055,44.25,44.70000076293945,34.817474365234375,21655800,,,,,,,,,,,,,76.80000305175781,79.9800033569336,72.54000091552734,72.54000091552734,41.8448371887207,9982000,28.229999542236328,30.110000610351562,26.549999237060547,26.549999237060547,21.189613342285156,275947400,32.25,34.5,32.150001525878906,33.02000045776367,21.599477767944336,42250300,38.38999938964844,41.849998474121094,37.0,37.0,25.129039764404297,92112900,70.51000213623047,74.48999786376953,69.6500015258789,70.41999816894531,47.097225189208984,7650100,163.89999389648438,176.8000030517578,147.0,152.39999389648438,118.76848602294922,26909750,12.34000015258789,13.619999885559082,12.34000015258789,12.390000343322754,8.184164047241211,17588300,33.29999923706055,35.0,30.729999542236328,32.189998626708984,23.481098175048828,67701700,36.9900016784668,38.70000076293945,35.45000076293945,35.47999954223633,27.7464542388916,31418000,32.66999816894531,35.0,31.0,31.0,20.73200035095215,100858600,23.010000228881836,23.940000534057617,22.360000610351562,22.700000762939453,18.773483276367188,28361700,142.27999877929688,151.39999389648438,130.42999267578125,135.5,106.1272201538086,42202300
2008-09-16 00:00:00,43.41999816894531,49.09000015258789,42.470001220703125,49.040000915527344,38.19794845581055,27845100,,,,,,,,,,,,,70.23999786376953,79.9000015258789,70.0999984741211,79.18000030517578,45.67512512207031,9352600,25.030000686645508,29.75,25.0,29.549999237060547,23.58391761779785,174575700,32.0099983215332,35.349998474121094,31.989999771118164,35.27000045776367,23.071285247802734,47337900,35.58000183105469,40.95000076293945,35.02000045776367,40.7400016784668,27.66912078857422,90368100,68.5,76.80000305175781,67.75,76.77999877929688,51.35084533691406,9705000,142.60000610351562,160.10000610351562,141.0,157.5,122.74305725097656,25736750,11.800000190734863,12.869999885559082,11.050000190734863,12.630000114440918,8.342697143554688,19703300,23.889999389648438,30.989999771118164,23.209999084472656,28.700000762939453,20.935298919677734,118926500,34.20000076293945,36.150001525878906,34.15999984741211,36.06999969482422,28.20784568786621,27768900,31.200000762939453,35.119998931884766,31.0,34.93000030517578,23.36027717590332,115545500,22.0,25.5,21.84000015258789,25.479999542236328,21.072614669799805,28316100,118.0,135.2899932861328,116.12999725341797,133.00999450683594,104.17701721191406,48296400
2008-09-17 00:00:00,47.599998474121094,48.18000030517578,44.04999923706055,46.34000015258789,36.094879150390625,22822200,,,,,,,,,,,,,75.12000274658203,78.52999877929688,73.33999633789062,73.95999908447266,42.66396713256836,8397000,28.6200008392334,29.399999618530273,26.520000457763672,27.200000762939453,21.7083740234375,174479800,34.59000015258789,35.25,32.779998779296875,33.34000015258789,21.808795928955078,47668300,39.08000183105469,40.68000030517578,35.5,35.77000045776367,24.293676376342773,104396300,75.0999984741211,76.33999633789062,70.19000244140625,71.95999908447266,48.127201080322266,9199000,150.0,152.3000030517578,130.3000030517578,140.3000030517578,109.33869934082031,31223420,12.039999961853027,12.670000076293945,11.100000381469727,12.020000457763672,7.93976354598999,18105300,22.829999923706055,26.1200008392334,16.079999923706055,21.75,15.865598678588867,329786100,35.349998474121094,35.880001068115234,31.68000030517578,33.040000915527344,25.838302612304688,37399600,33.79999923706055,35.25,32.900001525878906,33.43000030517578,22.35711669921875,98504500,24.709999084472656,24.829999923706055,22.329999923706055,22.780000686645508,18.839645385742188,31158900,120.80000305175781,126.5999984741211,97.77999877929688,114.5,89.6794662475586,112060400
2008-09-18 00:00:00,46.970001220703125,55.5,45.06999969482422,54.0,42.06134796142578,39320100,,,,,,,,,,,,,75.31999969482422,83.98999786376953,70.33999633789062,83.98999786376953,48.44978713989258,11919900,28.1200008392334,32.099998474121094,26.860000610351562,30.579999923706055,24.40597152709961,225157700,34.16999816894531,38.04999923706055,32.79999923706055,36.77000045776367,24.052474975585938,75279100,36.529998779296875,41.04999923706055,34.040000915527344,40.29999923706055,27.370285034179688,132982000,73.80999755859375,80.0,66.26000213623047,79.0,52.83559036254883,13849200,146.3000030517578,174.0,128.5,166.5,129.75686645507812,34223920,12.420000076293945,13.649999618530273,8.6899995803833,13.1899995803833,8.712597846984863,36021700,20.200000762939453,24.719999313354492,11.699999809265137,22.549999237060547,16.44916534423828,321561400,34.099998474121094,38.25,32.95000076293945,37.720001220703125,29.498210906982422,43084400,34.279998779296875,39.54999923706055,32.27000045776367,37.0,24.744640350341797,166561000,22.579999923706055,23.969999313354492,19.8700008392334,23.899999618530273,19.765920639038086,33504300,106.0,120.0,86.30999755859375,108.0,84.58848571777344,114590700
2008-09-19 00:00:00,60.79999923706055,61.459999084472656,54.66999816894531,56.04999923706055,43.658138275146484,29237700,,,,,,,,,,,,,88.22000122070312,89.81999969482422,80.83999633789062,86.25,49.75346755981445,7481500,38.540000915527344,39.5,34.40999984741211,37.47999954223633,29.912870407104492,169634200,42.029998779296875,42.22999954223633,35.540000915527344,37.9900016784668,24.850528717041016,45554800,47.0,48.0,42.54999923706055,47.04999923706055,31.954626083374023,88523900,86.01000213623047,87.98999786376953,78.58000183105469,81.20999908447266,54.31364059448242,9236600,217.0,225.3000030517578,190.0,206.5,160.92982482910156,26540510,14.880000114440918,14.880000114440918,12.510000228881836,14.880000114440918,9.828926086425781,239900,27.209999084472656,27.209999084472656,24.799999237060547,27.209999084472656,19.848421096801758,1209900,39.93000030517578,41.099998474121094,37.540000915527344,40.400001525878906,31.594043731689453,32871700,44.29999923706055,44.75,37.0099983215332,39.79999923706055,26.61720848083496,96587700,25.25,25.25,25.25,25.25,20.88240623474121,245200,142.50999450683594,144.97999572753906,116.0,129.8000030517578,101.66285705566406,43208300
2008-09-22 00:00:00,57.619998931884766,63.5,53.790000915527344,54.45000076293945,42.41187286376953,16204500,,,,,,,,,,,,,85.0,85.08999633789062,77.51000213623047,77.76000213623047,44.85600280761719,3318000,35.970001220703125,35.9900016784668,34.0,34.150001525878906,27.255189895629883,64641500,36.119998931884766,37.0,34.20000076293945,35.0,22.894662857055664,18165400,45.689998626708984,45.900001525878906,40.75,40.79999923706055,27.709856033325195,44934200,81.11000061035156,81.11000061035156,75.02999877929688,75.5999984741211,50.561641693115234,3576000,199.60000610351562,205.60000610351562,195.0,200.10000610351562,155.9420928955078,11772140,15.239999771118164,15.25,13.0600004196167,13.5,8.917369842529297,10204400,30.760000228881836,31.649999618530273,26.610000610351562,27.09000015258789,19.760887145996094,56512300,39.91999816894531,40.5,36.41999816894531,37.290000915527344,29.161928176879883,14951400,39.150001525878906,39.20000076293945,34.29999923706055,35.18000030517578,23.527481079101562,54381000,24.020000457763672,25.149999618530273,21.299999237060547,22.209999084472656,18.368244171142578,9842700,132.77999877929688,135.63999938964844,120.43000030517578,120.77999877929688,94.59810638427734,21938700
2008-09-23 00:00:00,53.0099983215332,55.02000045776367,52.040000915527344,53.720001220703125,41.84326171875,7918600,,,,,,,,,,,,,79.51000213623047,80.0,73.97000122070312,74.72000122070312,43.102378845214844,3370500,34.400001525878906,35.45000076293945,32.0,33.29999923706055,26.576807022094727,54546200,34.310001373291016,35.65999984741211,33.88999938964844,34.0099983215332,22.247072219848633,11593300,40.54999923706055,42.18000030517578,40.060001373291016,40.560001373291016,27.54686737060547,32404400,75.0,77.70999908447266,71.68000030517578,71.68000030517578,47.93992233276367,2704000,197.89999389648438,200.0,181.1999969482422,199.89999389648438,155.7863006591797,8501110,13.350000381469727,14.239999771118164,12.920000076293945,13.119999885559082,8.666361808776855,8356200,26.75,28.06999969482422,25.360000610351562,28.0,20.4246883392334,35085000,36.97999954223633,38.5,36.36000061035156,38.279998779296875,29.93613624572754,10273700,35.04999923706055,36.59000015258789,34.029998779296875,34.16999816894531,22.852008819580078,32709700,21.670000076293945,23.540000915527344,21.209999084472656,22.600000381469727,18.69078254699707,8171200,118.88999938964844,125.94999694824219,113.01000213623047,125.05000305175781,97.94252014160156,20037600
2008-09-24 00:00:00,53.869998931884766,54.0,51.0,52.4900016784668,40.88520431518555,7974500,,,,,,,,,,,,,76.98999786376953,76.98999786376953,73.01000213623047,73.37999725341797,42.32938766479492,2587900,33.77000045776367,34.58000183105469,33.0,33.06999969482422,26.393247604370117,46292200,34.54999923706055,34.880001068115234,33.72999954223633,33.849998474121094,22.142404556274414,12493800,41.5,42.5,40.220001220703125,40.5,27.506122589111328,27186400,73.44999694824219,75.94999694824219,72.54000091552734,72.80999755859375,48.6956787109375,3928100,200.0,200.0,188.0,189.60000610351562,147.75921630859375,8743370,13.399999618530273,13.949999809265137,13.25,13.25,8.752230644226074,7335500,29.0,29.350000381469727,23.799999237060547,24.790000915527344,18.083145141601562,44652600,38.439998626708984,38.720001220703125,36.61000061035156,37.5,29.326156616210938,7097900,35.099998474121094,35.75,34.08000183105469,34.27000045776367,22.918895721435547,26497100,22.670000076293945,23.600000381469727,22.450000762939453,22.450000762939453,18.56673812866211,6311100,128.44000244140625,133.6999969482422,126.0199966430664,133.0,104.169189453125,46611300
2008-09-25 00:00:00,49.0,52.0099983215332,48.099998474121094,49.79999923706055,38.78992462158203,20519500,,,,,,,,,,,,,75.37000274658203,77.41999816894531,73.18000030517578,74.06999969482422,42.72740936279297,3155700,34.06999969482422,35.5,33.52000045776367,34.369998931884766,27.430767059326172,60479300,34.58000183105469,36.25,34.150001525878906,35.310001373291016,23.097450256347656,14695900,42.25,45.0,41.29999923706055,43.459999084472656,29.516450881958008,36831300,72.51000213623047,74.66000366210938,71.97000122070312,72.30000305175781,48.354591369628906,2792900,193.0,201.6999969482422,190.39999389648438,194.10000610351562,151.2661590576172,9354680,13.550000190734863,15.0,12.619999885559082,14.0,9.247642517089844,7698300,25.139999389648438,27.940000534057617,23.059999465942383,27.100000381469727,19.76817512512207,34234400,37.65999984741211,39.349998474121094,37.41999816894531,37.83000183105469,29.584239959716797,7670000,35.25,35.79999923706055,34.02000045776367,34.119998931884766,22.818578720092773,38564000,22.530000686645508,24.979999542236328,22.530000686645508,23.56999969482422,19.49300193786621,6486900,134.25,137.99000549316406,128.75999450683594,135.5,106.1272201538086,19172100
2008-09-26 00:00:00,48.25,55.0,47.599998474121094,54.54999923706055,42.48975372314453,8210200,,,,,,,,,,,,,74.0,76.5,71.91999816894531,73.5199966430664,42.41015625,2996600,33.7599983215332,37.5,33.290000915527344,36.70000076293945,29.29034996032715,71964400,34.36000061035156,36.27000045776367,34.060001373291016,36.20000076293945,23.968114852905273,17871900,40.54999923706055,49.0,40.47999954223633,48.2400016784668,32.762847900390625,148081400,71.75,77.44000244140625,70.5199966430664,75.5,50.49476623535156,4199800,183.5,204.1999969482422,181.5,201.5,157.03317260742188,11248610,12.859999656677246,15.050000190734863,12.859999656677246,14.699999809265137,9.710026741027832,9195500,23.729999542236328,27.100000381469727,23.520000457763672,24.75,18.053964614868164,41149700,36.619998931884766,39.58000183105469,35.349998474121094,39.5,30.890213012695312,16334000,33.27000045776367,38.25,33.0,37.310001373291016,24.951961517333984,56079000,22.989999771118164,24.979999542236328,22.989999771118164,24.31999969482422,20.113271713256836,7692600,132.49000549316406,137.99000549316406,129.50999450683594,137.99000549316406,108.07746887207031,15806400
2008-09-29 00:00:00,53.470001220703125,53.470001220703125,44.0,44.0,34.27223587036133,7794300,,,,,,,,,,,,,74.5199966430664,74.5199966430664,64.75,64.75,37.35115051269531,4902900,36.70000076293945,36.70000076293945,30.25,30.25,24.142593383789062,102415400,36.099998474121094,36.5099983215332,32.75,32.75,21.683866500854492,23939500,46.58000183105469,47.5,41.0,41.0,27.845699310302734,79528000,75.0,77.98999786376953,68.0,68.0,45.47871398925781,5947200,195.6999969482422,212.89999389648438,177.5,177.5,138.32940673828125,20118520,13.010000228881836,14.229999542236328,9.649999618530273,9.800000190734863,6.473351001739502,13548200,24.399999618530273,24.639999389648438,19.139999389648438,20.989999771118164,15.311220169067383,53602300,38.15999984741211,38.15999984741211,32.54999923706055,32.54999923706055,25.455106735229492,20234900,36.0,38.40999984741211,33.25,33.25,22.236738204956055,67567100,23.399999618530273,24.979999542236328,21.100000381469727,21.729999542236328,17.97127342224121,10087200,134.49000549316406,134.6199951171875,105.0,120.69999694824219,94.53548431396484,24147600
2008-09-30 00:00:00,47.4900016784668,53.0,45.900001525878906,51.0,39.72460174560547,6780800,,,,,,,,,,,,,66.56999969482422,74.1500015258789,66.5199966430664,72.0,41.53334045410156,3946400,32.400001525878906,35.43000030517578,31.850000381469727,35.0,27.93357276916504,79197200,33.790000915527344,36.47999954223633,33.13999938964844,36.02000045776367,23.84893798828125,24100100,44.630001068115234,47.38999938964844,43.77000045776367,46.70000076293945,31.71692657470703,66987800,71.41000366210938,78.0,68.02999877929688,74.69999694824219,49.959716796875,4191800,190.89999389648438,211.6999969482422,189.39999389648438,205.10000610351562,159.83871459960938,11318420,11.069999694824219,12.260000228881836,10.239999771118164,11.9399995803833,7.886919975280762,6651500,22.0,25.360000610351562,21.520000457763672,23.0,16.77742576599121,38220700,34.439998626708984,35.68000030517578,32.9900016784668,35.43000030517578,27.707347869873047,13025700,35.36000061035156,38.0,34.79999923706055,37.529998779296875,25.09909439086914,46865200,22.110000610351562,26.200000762939453,21.8700008392334,26.0,21.502674102783203,10313100,126.88999938964844,130.0,124.5,128.0,100.25298309326172,13129900
2008-10-01 00:00:00,49.2599983215332,51.7400016784668,48.65999984741211,51.41999816894531,40.051761627197266,5897900,,,,,,,,,,,,,70.3499984741211,70.41000366210938,61.70000076293945,64.80000305175781,37.38001251220703,5611300,34.56999969482422,38.5,34.220001220703125,38.130001068115234,30.431629180908203,77465900,35.45000076293945,37.040000915527344,35.209999084472656,36.68000030517578,24.285926818847656,20159700,46.90999984741211,50.0,46.29999923706055,49.630001068115234,33.70688247680664,59424300,75.0,79.0,73.0999984741211,77.4000015258789,51.7654914855957,4290600,208.5,232.39999389648438,200.5,230.0,179.24378967285156,15699040,11.9399995803833,14.5,11.510000228881836,13.729999542236328,9.06929874420166,10644900,22.719999313354492,24.8700008392334,21.760000228881836,24.420000076293945,17.8132381439209,36127100,34.90999984741211,35.79999923706055,34.130001068115234,35.34000015258789,27.778095245361328,8650900,36.97999954223633,38.599998474121094,36.4900016784668,36.70000076293945,24.54401969909668,47778200,24.889999389648438,25.0,23.3799991607666,24.3700008392334,20.154619216918945,8845200,127.31999969482422,135.35000610351562,124.98999786376953,134.5,105.34394836425781,13837100
